timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
1745954756.7494204,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155182.50676184974,-157003.79395530152,-154971.90862559184,-160974.22372987555,-156686.57799799182,-159369.5249401957,-154685.58277911934,-153758.96886098015
1745954756.7494273,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154910.30721787302,-157314.39379625247,-154945.55591887902,-161192.4885144816,-156118.5084126602,-159637.8799841261,-154591.8842663627,-153847.6605829788
1745954756.749434,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155158.94802319384,-157017.3614641859,-154972.9815093257,-160995.1002591968,-156642.41095094813,-159381.77369615718,-154687.1697529757,-153767.86485527336
1745954756.7494411,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154936.92814551928,-157293.7184326313,-154942.1137502329,-161166.47108393564,-156170.4538667743,-159618.2328007499,-154591.0349000734,-153835.4118270173
1745954756.749448,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155126.64975245594,-157040.54022318605,-154972.5791779255,-161022.07881475435,-156580.47426706247,-159402.0243766337,-154684.9569302746,-153778.794858312
1745954756.7494547,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154967.79590461205,-157261.35310666004,-154937.03990424157,-161132.36232189683,-156235.0727599946,-159587.99089050185,-154590.7890308844,-153818.20098378672
1745954756.7494617,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155085.27667346917,-157069.28456655558,-154968.06412554553,-161050.6666959127,-156502.39962368007,-159426.5889437901,-154676.44091563713,-153788.71903285017
1745954756.7494686,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155006.4420707753,-157224.6068387755,-154936.0564274855,-161097.85122845785,-156313.32621733265,-159554.48562556336,-154596.66753967616,-153802.84533534592
1745954756.7494757,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155045.95995497226,-157106.8802007294,-154966.70066913374,-161084.7754579515,-156422.62624771908,-159459.11073197256,-154670.22713067857,-153802.9570940682
1745954756.7494824,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155049.17860617384,-157185.82656214555,-154938.1127879754,-161064.39066700827,-156398.19579102943,-159519.84042165763,-154606.97169387003,-153789.1437159948
1745954756.7494905,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155008.5431347541,-157151.1366547509,-154967.25946274513,-161121.767595025,-156342.83052001364,-159497.42162196894,-154664.12510444227,-153819.96677159867
1745954756.7494977,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155089.9481880603,-157144.02880001412,-154940.19150020977,-161031.37714044776,-156481.50074261436,-159482.71417411737,-154618.32638005333,-153775.3526896659
1745954756.7495046,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154968.35469822344,-157191.63801570394,-154962.49854117614,-161152.07656050642,-156261.02313530722,-159531.73154970785,-154651.60812754728,-153831.29910603754
1745954756.7495117,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155128.54965073464,-157103.86271522794,-154944.19246246727,-161002.6104453338,-156559.79890344132,-159447.33136264462,-154631.96094417106,-153763.97565173815
1745954756.7495186,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154934.44710188475,-157232.13937665694,-154958.6763928743,-161179.90448235327,-156189.4081460724,-159565.88501523554,-154639.47113030805,-153842.38557128736
1745954756.7495255,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155159.1715406384,-157065.9765083762,-154947.14289273537,-160978.0458781774,-156625.04364550635,-159413.96020817282,-154644.5002728105,-153753.80560801097
1745954756.7495325,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154904.89809571483,-157265.35406891754,-154951.85911081542,-161198.76935467357,-156128.9019738319,-159593.26590219332,-154624.56251675636,-153848.308783568
1745954756.7495394,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155179.26575890373,-157031.8677463374,-154948.14872123586,-160958.51045352346,-156671.95995711803,-159384.00887060273,-154654.33504037085,-153744.39552359527
1745954756.7495463,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154887.12845887287,-157292.19851400834,-154947.05348575753,-161211.3980902908,-156089.13822044592,-159615.2823704818,-154613.3419410398,-153852.73442897017
1745954756.7495532,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155194.19672419986,-157010.7006443382,-154953.3790294384,-160951.6931714646,-156704.21352436705,-159365.8145506161,-154667.500217855,-153742.9873636946
1745954756.74956,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154881.67463322578,-157311.130441562,-154944.03600025608,-161216.6060467489,-156072.32970861552,-159630.19098403348,-154605.76469966947,-153854.7237342267
1745954756.7495668,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155198.42120390193,-156998.92127501027,-154957.93878530728,-160953.1907383431,-156714.9423617056,-159355.9574313113,-154678.1619999602,-153744.75315150656
1745954756.7495737,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154880.53469425853,-157314.52790671922,-154935.4752821297,-161207.24066582212,-156070.25099638116,-159630.86153636713,-154593.80651638587,-153847.19119634526
1745954757.229216,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155187.26768341873,-156993.80272553,-154957.69291611828,-160959.53863376842,-156699.05027139786,-159351.39767544242,-154681.73827907303,-153746.04955268497
1745954757.2292347,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154893.4092990648,-157310.0799095726,-154930.93787800526,-161192.62262494836,-156093.5415141036,-159625.09478629768,-154588.35269073877,-153839.68101020827
1745954757.2292428,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155168.8274942431,-157002.74342331212,-154959.70457311923,-160977.26356712147,-156665.20973029252,-159359.53371042415,-154685.6721860972,-153754.00677371107
1745954757.2292557,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154916.87863074287,-157295.39481346548,-154927.89804075935,-161170.82967410443,-156137.99913382521,-159610.58850414617,-154587.05628956037,-153829.62272520337
1745954757.2292635,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155139.14437760646,-157018.2555339641,-154957.69291611828,-160998.67653830964,-156610.64912207713,-159372.85535011953,-154683.48171514054,-153761.31579414796
1745954757.2292712,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154945.6229741124,-157268.39390616346,-154923.29358140155,-161140.0960254784,-156196.4712973203,-159585.2192741894,-154586.2292750155,-153814.42353897376
1745954757.2292783,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155107.74017664674,-157048.85507212344,-154960.576291153,-161031.28773346994,-156546.18669106803,-159399.90096091045,-154683.68288084064,-153776.78320131102
1745954757.2292857,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154983.66564317534,-157237.03440869265,-154923.36063663493,-161108.66947277423,-156270.9473098454,-159556.5196343088,-154591.86191461826,-153801.03484404503
1745954757.2292929,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155066.03182149315,-157081.80154345054,-154956.95530855123,-161062.3119547739,-156465.0275069508,-159428.06415892413,-154674.98805224753,-153788.13788749432
1745954757.2292995,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155024.85990820648,-157199.19290532984,-154924.29940990204,-161074.60541422432,-156353.42524688545,-159522.45557575888,-154600.3332257668,-153786.7073758492
1745954757.2293067,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155021.9318296828,-157118.48075610172,-154951.5685381375,-161093.55969352243,-156378.72742160887,-159459.11073197256,-154663.43220036416,-153799.02318704405
1745954757.2293139,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155063.01433599167,-157154.0423815301,-154922.28775290106,-161036.74155911704,-156434.45032053595,-159481.75304910578,-154606.9493421256,-153768.46835237366
1745954757.2293212,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154980.15641929585,-157159.31739322154,-154947.1652444798,-161125.54503983798,-156294.640158968,-159493.890046345,-154651.38461010274,-153811.09312904993
1745954757.2293282,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155100.09588004302,-157110.0317966976,-154922.62302906788,-161003.1021837118,-156513.06140578527,-159442.61514456454,-154616.87351666373,-153753.2915178885
1745954757.2293353,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154940.54912812106,-157198.61175997398,-154940.7726455656,-161153.1494442403,-156214.66561730692,-159527.06003511668,-154636.87832795124,-153820.92789661026
1745954757.2293425,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155134.9646013933,-157070.3127468005,-154925.95343899174,-160975.9448141986,-156585.72692700947,-159407.63466449198,-154630.17280461465,-153742.36151484985
1745954757.2293491,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154909.86018298392,-157236.1626906589,-154936.3693519079,-161177.44579046319,-156149.91261361988,-159558.57599479868,-154624.8530894343,-153830.24857404814
1745954757.2293563,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155160.69145926138,-157033.87940333836,-154927.69687505925,-160953.70482846556,-156642.43330269257,-159375.64931817644,-154641.48278730904,-153732.3479333339
1745954757.229363,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154889.07306064048,-157269.69030734187,-154933.1730524508,-161196.37771801685,-156102.12458397445,-159586.60508234563,-154614.68304570712,-153838.6975334522
1745954757.229371,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155181.0315467157,-157008.8007460595,-154933.12834896188,-160943.1324533382,-156684.7451549465,-159354.10223652152,-154655.51968282697,-153729.50926178804
1745954757.229378,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154874.38796453332,-157290.38802270748,-154926.37812213638,-161202.85972390888,-156070.60862429245,-159602.7653935868,-154602.12136532323,-153839.0998648524
1745954757.229385,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155186.64183457397,-156988.37125162737,-154934.13417746237,-160936.42693000162,-156702.55949527735,-159336.1537857239,-154663.5439590864,-153725.95533441965
1745954757.2293916,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154868.37534527486,-157298.8816856005,-154917.83975575445,-161198.03174710652,-156058.5833857755,-159608.10746051164,-154589.8279058728,-153833.86955664988
1745954757.2293985,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155183.71375605033,-156980.23521664564,-154936.79403505256,-160940.6961131926,-156700.72665223203,-159329.53766936515,-154671.32236615688,-153727.9893431651
1745954757.2294056,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154880.48999076962,-157304.3355112476,-154917.21390690972,-161191.90736912578,-156075.25778713915,-159611.50492566885,-154587.1904000271,-153832.3496380269
1745954757.2294123,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155174.5718925681,-156987.0524987045,-154942.8290060555,-160957.68343897862,-156681.4370967671,-159336.08673049056,-154680.24071219453,-153737.55588979195
1745954757.2294192,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154897.18674387774,-157293.60667390903,-154912.18476440725,-161172.46135144966,-156107.42194741036,-159600.32905344118,-154582.20596101356,-153822.11253906638
1745954757.229426,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155147.54863352166,-156997.2001906872,-154940.6161833544,-160975.0954479093,-156634.07375026628,-159344.84861431702,-154678.47492438258,-153742.92030846124
1745954757.2294333,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154920.23139241117,-157270.42791490888,-154905.68040677076,-161143.51584238003,-156155.83582590055,-159577.8208467747,-154577.91442607815,-153806.71218713667
1745954757.22944,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155111.58467669305,-157017.69674035272,-154936.95049726375,-160999.36944238778,-156568.15845586758,-159362.2606232477,-154672.52936035747,-153750.96693646515
1745954757.229447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-154956.26240447312,-157242.77880701766,-154905.68040677076,-161114.19035365467,-156225.7744343012,-159552.54102379573,-154583.01062381396,-153794.73165210863
1745954757.2294595,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,187500.0,-155075.2407402087,-157050.4196942353,-154936.99520075266,-161032.11474801478,-156495.51528638785,-159390.96026312833,-154668.97543298907,-153765.294404661
